subclause word index ^ length
68538 ^ and
68548 ^ and
68561 ^ then
68569 ^ and
68572 ^ and
68580 ^ now
68591 ^ and
68600 ^ and
68610 ^ then
68625 ^ and
68630 ^ and
68633 ^ and
68637 ^ and
68641 ^ and
68657 ^ as
68658 ^ now
68673 ^ and
68713 ^ and
68728 ^ then
68735 ^ and
68741 ^ and
68749 ^ now
68756 ^ when
68757 ^ then
68774 ^ and
68779 ^ and
68788 ^ now
68793 ^ that
68803 ^ but
68807 ^ and
68813 ^ and
68822 ^ so that why
68826 ^ however
68853 ^ then
68859 ^ and
68869 ^ and
68887 ^ and
68888 ^ moses
68894 ^ then
68914 ^ then
68921 ^ then
68932 ^ for
68933 ^ the place
68950 ^ and
68955 ^ and
68959 ^ and
69073 ^ but
69075 ^ and
69093 ^ as for
69094 ^ moses
69107 ^ and
69113 ^ and
69118 ^ and
69127 ^ however
69130 ^ and
69138 ^ as
69157 ^ and
69176 ^ and
69192 ^ just as
69206 ^ also
69238 ^ and
69246 ^ however
69250 ^ yet
69257 ^ as
69266 ^ and
69267 ^ the earth
69278 ^ or
69305 ^ as
69309 ^ also
69319 ^ and
69342 ^ and
69346 ^ now
69352 ^ and
69359 ^ however
69377 ^ and
69395 ^ then
69402 ^ and
69407 ^ and
69413 ^ and
69426 ^ and [as]
69431 ^ and
69440 ^ then
69453 ^ and
69458 ^ now
69465 ^ then
69479 ^ then
69492 ^ now
69497 ^ and
69504 ^ however
69513 ^ then
69521 ^ indeed
69522 ^ therefore
69529 ^ now,
69541 ^ now
69554 ^ and
69561 ^ for
69571 ^ now,
69577 ^ then
69585 ^ now
69594 ^ and
69623 ^ now
69633 ^ when
69634 ^ however
69655 ^ and
69656 ^ simon
69657 ^ also
69658 ^ himself
69660 ^ and
69667 ^ then
69675 ^ now
69680 ^ that
69699 ^ that
69704 ^ for
69711 ^ however
69726 ^ and
69731 ^ now
69734 ^ that
69754 ^ that
69764 ^ however
69776 ^ because
69796 ^ for
69797 ^ heart of you
69806 ^ therefore
69812 ^ and
69816 ^ if
69817 ^ indeed
69826 ^ for
69836 ^ now,
69847 ^ so that
69855 ^ indeed
69856 ^ therefore
69858 ^ and
69868 ^ then
69869 ^ villages
69874 ^ now
69875 ^ of [the] lord
69881 ^ and
69897 ^ and
69900 ^ and
69922 ^ then
69924 ^ and
69930 ^ and
69936 ^ then
69942 ^ and
69948 ^ then,
69957 ^ and
69959 ^ then
69965 ^ and
69968 ^ for
69971 ^ if
69977 ^ then
69985 ^ now
69986 ^ the passage
69998 ^ and
69999 ^ as
70025 ^ for
70034 ^ now,
70050 ^ or
70055 ^ then
70061 ^ and
70071 ^ as
70072 ^ then
70081 ^ and
70091 ^ and
70096 ^ and
70108 ^ and
70111 ^ when
70112 ^ now
70122 ^ and
70130 ^ for
70136 ^ however
70140 ^ and
70153 ^ but
70154 ^ saul,
70177 ^ so that
70178 ^ if
70193 ^ now
70202 ^ also
70209 ^ and
70224 ^ then,
70229 ^ and [he said],
70236 ^ but
70238 ^ and
70243 ^ and
70252 ^ and
70253 ^ the men
70260 ^ indeed
70264 ^ however
70267 ^ then
70273 ^ however
70280 ^ then
70285 ^ and
70291 ^ and
70297 ^ now
70304 ^ and
70314 ^ and
70320 ^ and
70321 ^ the lord
70332 ^ and
70341 ^ for
70343 ^ and
70351 ^ and
70356 ^ so that
70359 ^ but
70377 ^ and
70392 ^ however
70398 ^ for
70418 ^ for
70430 ^ then
70432 ^ and
70437 ^ and
70459 ^ that
70461 ^ and
70465 ^ and
70475 ^ also.
70476 ^ and
70479 ^ and
70484 ^ now
70492 ^ and
70500 ^ that
70508 ^ then
70512 ^ and
70526 ^ and
70531 ^ that
70532 ^ having been bound, them
70539 ^ however
70542 ^ and
70551 ^ that
70556 ^ when
70557 ^ now
70567 ^ however
70574 ^ now
70575 ^ also
70582 ^ so that
70586 ^ however
70600 ^ then
70607 ^ and
70613 ^ that
70617 ^ however,
70624 ^ and
70634 ^ and
70635 ^ that
70638 ^ and
70648 ^ and
70653 ^ and
70664 ^ also
70665 ^ and
70671 ^ but
70676 ^ however,
70683 ^ and
70689 ^ indeed
70690 ^ then
70691 ^ church
70703 ^ and
70717 ^ now
70723 ^ also
70731 ^ then
70746 ^ and
70757 ^ and
70760 ^ and
70763 ^ and
70780 ^ now
70800 ^ however,
70809 ^ then,
70815 ^ now
70823 ^ that
70840 ^ then,
70850 ^ and
70857 ^ and
70870 ^ then
70875 ^ and
70880 ^ and
70889 ^ and
70894 ^ and
70900 ^ then
70906 ^ then
70916 ^ then
70922 ^ and
70929 ^ then,
70940 ^ now
70941 ^ certain
70953 ^ and
70967 ^ and
70989 ^ and
70994 ^ and
70997 ^ and
71005 ^ then
71020 ^ and
71026 ^ and
71044 ^ when
71045 ^ then
71062 ^ and
71072 ^ now
71073 ^ next day,
71076 ^ and
71090 ^ then
71092 ^ and
71096 ^ however
71102 ^ and
71134 ^ and
71142 ^ and
71145 ^ and
71146 ^ peter
71150 ^ for
71157 ^ and
71172 ^ now
71176 ^ and
71184 ^ while
71185 ^ then
71215 ^ and
71218 ^ if
71226 ^ and
71227 ^ of peter
71241 ^ but
71244 ^ and
71250 ^ because
71255 ^ then
71273 ^ and
71301 ^ and
71307 ^ therefore
71311 ^ now
71312 ^ next day
71317 ^ and
71327 ^ now
71328 ^ next day,
71334 ^ and
71335 ^ cornelius
71347 ^ as
71348 ^ then
71364 ^ but
71365 ^ peter
71370 ^ also
71375 ^ and
71379 ^ and
71384 ^ then
71389 ^ how
71395 ^ or
71408 ^ therefore
71409 ^ also
71414 ^ therefore,
71419 ^ and
71438 ^ and
71447 ^ and
71454 ^ and
71463 ^ therefore
71466 ^ and
71481 ^ therefore
71486 ^ then
71491 ^ therefore,
71507 ^ then
71515 ^ that
71521 ^ but
71573 ^ how
71585 ^ and
71593 ^ because
71599 ^ and
71615 ^ also
71628 ^ and
71637 ^ but
71647 ^ and
71656 ^ and
71662 ^ and
71664 ^ that
71711 ^ and
71721 ^ that
71722 ^ even
71733 ^ for
71737 ^ and
71760 ^ just as
71761 ^ also [have]
71764 ^ now
71779 ^ now
71790 ^ that
71791 ^ also
71799 ^ when
71800 ^ also
71812 ^ -,
71818 ^ and
71822 ^ now
71834 ^ and
71851 ^ and
71859 ^ and
71877 ^ then
71878 ^ also
71885 ^ and
71888 ^ however,
71891 ^ for
71902 ^ however
71917 ^ now
71921 ^ and
71928 ^ and
71946 ^ now
71955 ^ now
71958 ^ also
71963 ^ and
71971 ^ then
71982 ^ and
71987 ^ and
72002 ^ and
72008 ^ then
72020 ^ even as
72021 ^ also
72027 ^ then
72032 ^ how
72035 ^ indeed
72039 ^ however
72044 ^ if
72045 ^ then
72053 ^ as
72054 ^ also
72070 ^ then
72073 ^ and
72078 ^ then indeed
72079 ^ also
72090 ^ indeed
72091 ^ therefore
72111 ^ if
72116 ^ however
72129 ^ also
72137 ^ and
72144 ^ then
72145 ^ number
72153 ^ now
72167 ^ and
72175 ^ and
72183 ^ and
72193 ^ for
72203 ^ and
72210 ^ then
72215 ^ and
72221 ^ now
72223 ^ also
72230 ^ and
72235 ^ then
72244 ^ now
72245 ^ - days
72254 ^ now
72273 ^ came to pass
72277 ^ and
72278 ^ the disciples,
72279 ^ as
72295 ^ also
72308 ^ now
72309 ^ - time,
72324 ^ then
72331 ^ now
72332 ^ that
72339 ^ also
72342 ^ now
72348 ^ also
72368 ^ indeed
72369 ^ therefore
72370 ^ peter
72376 ^ however
72388 ^ when
72389 ^ then
72409 ^ also
72416 ^ and
72421 ^ and
72428 ^ then
72439 ^ and
72448 ^ then
72454 ^ and
72460 ^ and
72462 ^ and
72469 ^ and
72472 ^ and
72475 ^ and
72478 ^ that
72487 ^ however
72491 ^ then
72511 ^ and
72516 ^ and
72523 ^ and
72533 ^ that
72540 ^ and
72555 ^ also,
72572 ^ and
72575 ^ then
72586 ^ and
72600 ^ but
72609 ^ and
72615 ^ but
72620 ^ and
72627 ^ but
72628 ^ peter
72632 ^ then,
72635 ^ and
72638 ^ then
72654 ^ then,
72661 ^ and
72668 ^ now
72678 ^ then [of]
72683 ^ then
72686 ^ and
72694 ^ and
72703 ^ now
72709 ^ then
72713 ^ and
72734 ^ now
72735 ^ day,
72741 ^ and
72750 ^ and
72751 ^ the people
72755 ^ and
72759 ^ then
72772 ^ and
72777 ^ but
72778 ^ the word
72782 ^ and
72785 ^ then
72786 ^ and saul
72800 ^ now
72831 ^ now
72835 ^ and
72857 ^ and
72859 ^ and
72866 ^ indeed
72867 ^ therefore
72877 ^ then
72881 ^ and
72896 ^ now
72897 ^ also
72901 ^ now
72937 ^ however
72943 ^ for
72956 ^ then,
72958 ^ also [called]
72988 ^ and
72995 ^ and
73005 ^ then
73012 ^ and
73030 ^ then
73043 ^ however
73051 ^ now,
73061 ^ and
73072 ^ then
73073 ^ the reading
73088 ^ if
73100 ^ then
73102 ^ and
73125 ^ and
73135 ^ and
73143 ^ and
73152 ^ and
73168 ^ and
73180 ^ and
73195 ^ and
73205 ^ also
73250 ^ while
73251 ^ then
73264 ^ but
73298 ^ for
73320 ^ and
73329 ^ when
73330 ^ then
73345 ^ but
73346 ^ god
73372 ^ and
73382 ^ that
73393 ^ as
73394 ^ also
73409 ^ that
73410 ^ then
73422 ^ -:
73430 ^ therefore
73431 ^ also
73443 ^ indeed
73444 ^ for
73453 ^ and
73459 ^ and
73463 ^ however
73471 ^ therefore
73476 ^ that
73483 ^ and
73500 ^ therefore,
73511 ^ and
73513 ^ and
73515 ^ for
73528 ^ even if
73533 ^ then,
73546 ^ then
73573 ^ now
73587 ^ however
73594 ^ and
73618 ^ but since
73621 ^ and
73635 ^ for
73655 ^ then,
73659 ^ and
73665 ^ and
73674 ^ then
73684 ^ but
73685 ^ jews
73697 ^ and
73705 ^ and
73713 ^ but
73725 ^ and
73726 ^ the disciples
73733 ^ now
73746 ^ and
73749 ^ that
73758 ^ however
73762 ^ and
73772 ^ indeed
73773 ^ therefore
73774 ^ time
73798 ^ now
73803 ^ and
73805 ^ indeed
73811 ^ however
73815 ^ when
73816 ^ then
73829 ^ and
73848 ^ and
73873 ^ and
73875 ^ that
73889 ^ and
73891 ^ and
73894 ^ and
73895 ^ the crowds
73914 ^ then
73919 ^ and
73920 ^ paul
73922 ^ because
73930 ^ and
73931 ^ the priest
73952 ^ however,
73967 ^ and
73973 ^ also
74017 ^ and yet
74037 ^ and
74049 ^ however
74055 ^ and
74059 ^ and
74071 ^ however
74080 ^ and
74090 ^ then
74094 ^ and
74116 ^ and
74117 ^ that
74130 ^ now
74145 ^ and
74153 ^ and
74166 ^ from where
74179 ^ now
74180 ^ and
74191 ^ and
74192 ^ that
74199 ^ then
74206 ^ and
74215 ^ -,
74216 ^ if
74227 ^ then
74262 ^ indeed
74263 ^ therefore
74279 ^ and
74287 ^ then
74301 ^ then
74309 ^ now
74319 ^ -,
74324 ^ then
74330 ^ then
74342 ^ now
74343 ^ discussion
74354 ^ that
74374 ^ and
74376 ^ and
74387 ^ as
74388 ^ also
74390 ^ and
74405 ^ therefore,
74426 ^ but
74440 ^ now
74444 ^ and
74463 ^ now
74476 ^ how
74488 ^ and
74495 ^ as
74500 ^ and
74507 ^ and
74512 ^ and
74515 ^ so that
74524 ^ and
74543 ^ therefore
74556 ^ but
74575 ^ for
74649 ^ inasmuch as
74651 ^ that
74696 ^ therefore
74700 ^ and
74708 ^ for
74740 ^ indeed
74741 ^ therefore,
74746 ^ and
74754 ^ now,
74763 ^ also
74773 ^ and
74776 ^ then
74789 ^ however
74790 ^ and barnabas
74796 ^ and
74807 ^ now
74808 ^ some days,
74832 ^ now
74835 ^ also
74842 ^ however
74850 ^ and
74861 ^ therefore
74863 ^ so that
74869 ^ and
74870 ^ barnabas,
74878 ^ however,
74891 ^ then
74901 ^ then
74902 ^ also
74908 ^ and
74921 ^ however
74939 ^ and
74953 ^ for
74955 ^ that
74961 ^ while
74962 ^ then
74982 ^ indeed
74983 ^ therefore
74984 ^ churches
74988 ^ and
74995 ^ then
75013 ^ then
75022 ^ and
75030 ^ then
75036 ^ and
75049 ^ and
75052 ^ and
75059 ^ when
75060 ^ now
75070 ^ that
75078 ^ then
75085 ^ and
75102 ^ now
75111 ^ then
75112 ^ day
75125 ^ and
75131 ^ and
75155 ^ when
75156 ^ then
75158 ^ and
75164 ^ if
75177 ^ and
75181 ^ now,
75225 ^ then
75231 ^ then
75233 ^ and
75247 ^ and
75253 ^ now
75257 ^ that
75277 ^ and
75292 ^ and
75304 ^ and
75310 ^ and
75320 ^ then
75343 ^ and
75352 ^ now
75353 ^ - midnight,
75363 ^ now
75368 ^ then
75372 ^ so that
75379 ^ then
75384 ^ and
75390 ^ then
75394 ^ and
75412 ^ however
75423 ^ for
75427 ^ now
75430 ^ and
75439 ^ and
75449 ^ that
75452 ^ and
75459 ^ and
75462 ^ and
75466 ^ and
75480 ^ and
75493 ^ and
75496 ^ and
75502 ^ then
75509 ^ and
75516 ^ then
75529 ^ then
75538 ^ -:
75542 ^ that
75545 ^ therefore
75551 ^ but
75552 ^ paul
75566 ^ and
75572 ^ indeed!
75573 ^ instead,
75579 ^ then
75588 ^ then,
75590 ^ that
75593 ^ and
75597 ^ and
75605 ^ then
75613 ^ and
75618 ^ and
75621 ^ then
75630 ^ where
75636 ^ now
75637 ^ the custom
75644 ^ and
75654 ^ and
75656 ^ that
75661 ^ and
75665 ^ and
75666 ^ that
75677 ^ and
75682 ^ and
75702 ^ now
75705 ^ and
75712 ^ and
75717 ^ and
75730 ^ however
75741 ^ -,
75747 ^ also
75753 ^ and
75767 ^ then
75775 ^ and
75788 ^ and
75789 ^ the brothers
75811 ^ now
75829 ^ if
75834 ^ indeed
75835 ^ therefore
75836 ^ of them
75839 ^ and
75849 ^ when
75850 ^ however
75857 ^ that
75858 ^ also
75873 ^ and
75878 ^ also
75891 ^ but
75900 ^ now
75907 ^ and
75916 ^ that
75924 ^ now
75925 ^ - athens,
75943 ^ indeed
75944 ^ therefore
75953 ^ and
75964 ^ then
75965 ^ also
75973 ^ and
75984 ^ however,
75990 ^ because
75998 ^ also
76018 ^ for
76019 ^ some
76026 ^ therefore
76033 ^ now
76034 ^ all,
76035 ^ and the
76043 ^ than
76046 ^ and
76051 ^ then
76069 ^ for
76070 ^ and
76076 ^ even
76084 ^ therefore
76130 ^ then
76154 ^ if
76155 ^ perhaps
76159 ^ and
76172 ^ for
76174 ^ and
76176 ^ and
76178 ^ as
76179 ^ also
76187 ^ for
76188 ^ also
76189 ^ offspring
76192 ^ therefore
76214 ^ indeed
76215 ^ therefore
76230 ^ because
76253 ^ now
76257 ^ indeed
76260 ^ however
76266 ^ also
76276 ^ however
76277 ^ men,
76283 ^ also
76304 ^ and
76335 ^ and
76343 ^ and
76346 ^ for
76351 ^ now
76359 ^ both
76363 ^ when
76364 ^ now
76388 ^ however
76390 ^ and
76414 ^ and
76435 ^ now,
76446 ^ and
76452 ^ and
76455 ^ now
76466 ^ but
76468 ^ and
76471 ^ because
76476 ^ and
76483 ^ because
76493 ^ now
76506 ^ however
76517 ^ and
76524 ^ -,
76536 ^ now
76548 ^ if
76549 ^ indeed
76563 ^ if
76564 ^ however
76584 ^ and
76591 ^ then
76600 ^ and
76607 ^ now
76608 ^ paul,
76620 ^ and
76632 ^ for
76635 ^ now
76642 ^ then
76651 ^ now
76659 ^ but
76661 ^ and
76674 ^ and
76679 ^ and
76686 ^ and
76703 ^ now
76704 ^ certain,
76727 ^ and
76732 ^ and
76745 ^ then
76752 ^ however
76759 ^ and
76768 ^ then
76792 ^ for
76806 ^ now,
76822 ^ and
76827 ^ also
76830 ^ if
76836 ^ and [they said]
76839 ^ but
76841 ^ that [a]
76847 ^ then,
76850 ^ then
76853 ^ and
76860 ^ then
76874 ^ that
76882 ^ then,
76890 ^ and
76905 ^ then
76907 ^ and
76910 ^ then
76917 ^ then
76926 ^ and
76934 ^ when
76935 ^ however
76938 ^ and
76960 ^ then
76965 ^ so that
76981 ^ then
76992 ^ so that
76993 ^ even
77005 ^ and
77012 ^ also
77013 ^ spirits
77018 ^ now
77020 ^ also
77021 ^ of the
77047 ^ now
77057 ^ however,
77065 ^ -
77066 ^ jesus
77068 ^ and
77073 ^ however,
77076 ^ and
77094 ^ so that
77104 ^ now
77116 ^ and
77122 ^ and
77130 ^ then
77135 ^ and
77141 ^ now
77152 ^ and
77157 ^ and
77170 ^ and
77172 ^ after
77173 ^ now
77191 ^ -,
77199 ^ also
77203 ^ then
77221 ^ now
77233 ^ for
77234 ^ a certain [man]
77258 ^ that
77267 ^ and
77269 ^ and
77271 ^ that
77288 ^ that
77298 ^ but
77307 ^ but
77308 ^ also
77319 ^ and
77320 ^ also
77334 ^ then
77335 ^ and
77345 ^ and
77352 ^ and
77365 ^ however
77377 ^ then
77378 ^ also
77395 ^ indeed
77396 ^ therefore
77401 ^ for
77405 ^ and
77414 ^ now
77415 ^ the crowd
77424 ^ and
77425 ^ alexander,
77434 ^ however
77435 ^ that
77453 ^ then
77462 ^ for
77480 ^ therefore
77488 ^ and
77493 ^ for
77504 ^ if
77505 ^ indeed
77506 ^ therefore
77519 ^ and
77524 ^ if
77525 ^ however
77534 ^ and
77535 ^ for
77555 ^ and
77562 ^ now
77572 ^ and
77580 ^ then
77584 ^ and
77594 ^ then
77615 ^ then
77636 ^ also
77643 ^ then
77652 ^ and
77662 ^ where
77667 ^ then
77668 ^ the first [day]
77685 ^ then
77691 ^ now
77701 ^ then
77726 ^ and
77730 ^ however,
77735 ^ and
77741 ^ for
77742 ^ life of him
77748 ^ then,
77749 ^ and
77753 ^ and
77757 ^ and
77764 ^ then
77768 ^ and
77773 ^ however,
77788 ^ for
77794 ^ when
77795 ^ now
77814 ^ then
77815 ^ the next [day]
77820 ^ now
77826 ^ for
77832 ^ so that
77841 ^ for,
77842 ^ if
77854 ^ then
77855 ^ - miletus,
77865 ^ when
77866 ^ then
77908 ^ how
77917 ^ and
77940 ^ and
77957 ^ except
77958 ^ that
77968 ^ that
77974 ^ but
78003 ^ and
78008 ^ that
78022 ^ therefore
78029 ^ that
78037 ^ for
78077 ^ that
78091 ^ and
78105 ^ therefore
78108 ^ that
78120 ^ and
78136 ^ and
78153 ^ that
78169 ^ that
78177 ^ and also
78183 ^ how
78190 ^ than
78192 ^ and
78204 ^ then
78205 ^ weeping
78208 ^ and
78224 ^ that
78232 ^ then
78237 ^ after
78238 ^ then
78251 ^ and
78252 ^ the next [day]
78259 ^ and
78268 ^ then
78271 ^ and
78278 ^ and
78283 ^ for
78291 ^ then
78309 ^ when
78310 ^ then
78329 ^ and
78339 ^ then
78345 ^ then
78351 ^ then,
78360 ^ and
78370 ^ now
78371 ^ next day,
78376 ^ and
78392 ^ now
78399 ^ now
78410 ^ and
78414 ^ and
78447 ^ and
78452 ^ when
78453 ^ then
78475 ^ and
78481 ^ for
78485 ^ but
78486 ^ also
78500 ^ then
78510 ^ now
78511 ^ the days these,
78519 ^ then
78520 ^ also [some]
78537 ^ now
78547 ^ now
78557 ^ and
78561 ^ and
78580 ^ then
78586 ^ then
78598 ^ and
78605 ^ now
78608 ^ that
78630 ^ then
78634 ^ that
78637 ^ therefore
78655 ^ and
78659 ^ so that
78663 ^ and
78666 ^ that
78673 ^ but
78675 ^ also
78681 ^ now
78682 ^ those
78731 ^ when
78732 ^ now
78752 ^ and
78781 ^ and
78782 ^ also
78788 ^ and
78795 ^ for
78807 ^ that
78815 ^ also
78819 ^ and
78824 ^ and
78833 ^ and
78839 ^ then
78848 ^ that
78862 ^ and
78879 ^ and
78884 ^ and
78888 ^ and
78893 ^ however,
78902 ^ now
78916 ^ when
78917 ^ now
78934 ^ for
78943 ^ then
78953 ^ if
78961 ^ then
78966 ^ then
78977 ^ and
78988 ^ however
78993 ^ indeed
79004 ^ now
79013 ^ then
79027 ^ then
79028 ^ silence
79047 ^ then
79048 ^ that
79057 ^ and
79069 ^ now
79088 ^ even as
79101 ^ and
79109 ^ as
79110 ^ also
79115 ^ and
79121 ^ also
79131 ^ also
79138 ^ in order that
79141 ^ however
79144 ^ and
79160 ^ then
79164 ^ and
79175 ^ then
79181 ^ then
79193 ^ then
79198 ^ indeed
79199 ^ light
79202 ^ however
79203 ^ voice
79210 ^ then,
79215 ^ and
79216 ^ the lord
79233 ^ while
79234 ^ now,
79252 ^ then
79253 ^ certain,
79268 ^ and
79283 ^ and
79296 ^ and
79300 ^ and
79307 ^ for
79316 ^ and
79318 ^ and
79324 ^ and
79334 ^ then
79339 ^ and
79349 ^ and
79355 ^ and
79361 ^ because
79373 ^ that
79377 ^ and
79386 ^ and
79387 ^ when
79395 ^ also
79399 ^ and
79401 ^ and
79408 ^ and
79413 ^ for
79421 ^ now
79427 ^ and
79440 ^ for
79445 ^ then
79447 ^ and
79451 ^ and
79469 ^ so that
79477 ^ as
79478 ^ however
79490 ^ if
79499 ^ then
79511 ^ for
79512 ^ man this
79517 ^ then,
79528 ^ and
79532 ^ then
79543 ^ but
79544 ^ paul
79547 ^ however
79548 ^ even
79551 ^ therefore
79559 ^ and
79562 ^ also
79565 ^ that
79568 ^ and
79569 ^ because
79574 ^ now
79575 ^ next day,
79588 ^ and
79597 ^ and
79605 ^ then
79625 ^ then
79626 ^ the high priest ananias
79649 ^ and
79657 ^ and
79663 ^ now
79672 ^ then
79678 ^ that
79682 ^ for
79683 ^ -:
79692 ^ then
79695 ^ that
79702 ^ but
79703 ^ the other
79724 ^ then
79733 ^ and
79738 ^ indeed
79739 ^ for
79749 ^ however
79754 ^ then
79757 ^ and
79775 ^ what if
79776 ^ now
79780 ^ or
79783 ^ then
79805 ^ then
79810 ^ but
79819 ^ as
79820 ^ for
79830 ^ also
79835 ^ then
79854 ^ now
79881 ^ therefore
79889 ^ so that
79894 ^ as
79902 ^ then,
79913 ^ however
79922 ^ and
79931 ^ then
79946 ^ for
79951 ^ indeed
79952 ^ therefore
79959 ^ and
79978 ^ then
79984 ^ and
79996 ^ then
79997 ^ -,
80004 ^ that
80012 ^ as
80020 ^ therefore
80025 ^ indeed
80043 ^ and
80053 ^ indeed
80054 ^ therefore
80055 ^ the commander
80062 ^ that
80067 ^ and
80077 ^ so that
80081 ^ and
80093 ^ then
80095 ^ so that
80124 ^ and
80135 ^ that
80139 ^ then
80161 ^ however
80169 ^ then
80181 ^ also
80191 ^ indeed
80192 ^ therefore
80193 ^ the soldiers,
80208 ^ now
80209 ^ next day,
80225 ^ and
80237 ^ then,
80238 ^ and
80244 ^ and
80246 ^ that
80252 ^ when
80253 ^ also
80267 ^ then
80268 ^ five days,
80289 ^ then
80301 ^ and
80321 ^ in order that
80322 ^ however
80337 ^ for
80359 ^ even
80365 ^ also
80381 ^ then
80382 ^ also
80390 ^ then
80416 ^ that
80429 ^ and
80439 ^ or
80461 ^ however
80464 ^ that
80494 ^ also
80507 ^ also
80523 ^ now
80524 ^ many,
80549 ^ however [are]
80559 ^ and
80561 ^ if
80566 ^ otherwise
80578 ^ [other] than
80588 ^ -:
80598 ^ however
80609 ^ when
80624 ^ then
80626 ^ and
80635 ^ then
80636 ^ days some,
80651 ^ and
80661 ^ then
80682 ^ then
80687 ^ also,
80689 ^ that
80696 ^ therefore
80697 ^ also
80704 ^ however
80713 ^ then
80725 ^ therefore
80738 ^ then
80750 ^ and
80757 ^ that
80770 ^ indeed
80771 ^ therefore
80772 ^ festus
80780 ^ now
80786 ^ therefore
80792 ^ if
80802 ^ then
80825 ^ then
80846 ^ -:
80864 ^ however,
80885 ^ then
80901 ^ as
80902 ^ also
80906 ^ if
80907 ^ indeed
80908 ^ therefore
80910 ^ and
80919 ^ if
80920 ^ however
80948 ^ now
80962 ^ as
80963 ^ now
81006 ^ that
81014 ^ before that
81024 ^ and
81025 ^ of defense
81031 ^ therefore
81060 ^ however
81061 ^ certain
81080 ^ now,
81087 ^ if
81097 ^ but
81098 ^ of paul
81117 ^ then
81132 ^ therefore
81133 ^ next day,
81143 ^ and
81158 ^ and
81165 ^ and
81200 ^ however,
81208 ^ and
81209 ^ of this one
81224 ^ therefore
81235 ^ so that
81243 ^ for
81249 ^ also
81256 ^ then
81301 ^ therefore
81307 ^ indeed
81308 ^ then
81309 ^ manner of life of me,
81332 ^ if
81335 ^ that
81345 ^ and
81386 ^ if
81392 ^ indeed
81393 ^ therefore
81407 ^ also
81411 ^ and
81427 ^ then
81431 ^ and
81442 ^ then
81447 ^ even
81487 ^ and
81512 ^ then
81518 ^ and
81519 ^ the lord
81527 ^ but
81529 ^ and
81537 ^ for
81546 ^ both
81550 ^ then
81576 ^ and
81598 ^ so then,
81607 ^ but
81626 ^ and
81648 ^ therefore
81676 ^ that
81680 ^ as
81695 ^ now
81714 ^ but
81715 ^ paul,
81721 ^ but
81728 ^ for
81735 ^ also
81739 ^ for
81747 ^ for
81759 ^ that
81762 ^ then
81763 ^ agrippa
81774 ^ and
81775 ^ paul [said],
81799 ^ also
81807 ^ then
81820 ^ and
81826 ^ -,
81838 ^ then
81847 ^ if
81851 ^ when
81852 ^ now
81874 ^ then
81893 ^ then
81894 ^ next [day],
81899 ^ then
81924 ^ and
81954 ^ now
81957 ^ and
81974 ^ and
81990 ^ now
81991 ^ time
81993 ^ and
82001 ^ even
82013 ^ that
82036 ^ but
82037 ^ the centurion
82045 ^ than
82051 ^ now
82063 ^ if
82080 ^ now
82094 ^ however,
82104 ^ then
82107 ^ and
82116 ^ then
82135 ^ then
82147 ^ now
82154 ^ and
82164 ^ now
82173 ^ and
82185 ^ also
82197 ^ indeed,
82208 ^ then
82215 ^ and yet
82222 ^ for
82223 ^ of life none
82232 ^ for
82243 ^ and
82254 ^ and
82265 ^ therefore
82269 ^ for
82272 ^ that
82282 ^ however
82287 ^ when
82288 ^ then
82308 ^ and
82314 ^ then
82316 ^ and
82323 ^ then
82339 ^ then
82340 ^ sailors
82346 ^ and
82354 ^ as
82368 ^ if
82387 ^ and
82392 ^ then
82412 ^ therefore
82418 ^ indeed
82425 ^ for
82433 ^ now
82435 ^ and
82443 ^ and
82448 ^ then
82451 ^ also
82452 ^ themselves
82456 ^ then
82467 ^ then
82478 ^ when
82479 ^ now
82487 ^ however
82500 ^ and
82514 ^ and
82525 ^ however
82532 ^ and
82534 ^ indeed
82535 ^ bow
82540 ^ and
82541 ^ the stern
82549 ^ now
82553 ^ that
82562 ^ but
82563 ^ the centurion,
82573 ^ then
82583 ^ and
82587 ^ indeed
82591 ^ then
82598 ^ and
82606 ^ and
82610 ^ that
82616 ^ and
82617 ^ the natives
82625 ^ for
82640 ^ now
82646 ^ and
82660 ^ when
82661 ^ then
82692 ^ indeed
82693 ^ then,
82704 ^ but
82709 ^ or
82715 ^ however
82718 ^ and
82731 ^ now
82732 ^ the [parts]
82753 ^ then,
82768 ^ and
82777 ^ then
82779 ^ also
82789 ^ and
82792 ^ also
82797 ^ and
82805 ^ then
82806 ^ three months,
82818 ^ and
82825 ^ from where
82830 ^ and
82849 ^ and
82881 ^ when
82882 ^ now
82898 ^ then,
82910 ^ then
82951 ^ however
82967 ^ therefore
82968 ^ - cause
82973 ^ and
82976 ^ for
82977 ^ the hope
82986 ^ and
83005 ^ or
83012 ^ however
83019 ^ truly
83020 ^ for
83021 ^ the sect this,
83027 ^ that
83031 ^ then
83049 ^ then
83066 ^ and
83068 ^ indeed
83073 ^ however
83076 ^ then
83086 ^ -:
83107 ^ and
83111 ^ and
83115 ^ and
83118 ^ and
83123 ^ for
83129 ^ and
83134 ^ and
83139 ^ lest ever
83143 ^ and
83147 ^ and
83151 ^ and
83153 ^ and
83157 ^ therefore
83160 ^ that
83170 ^ then
83173 ^ then
83179 ^ and
83191 ^ and
83270 ^ also
83297 ^ indeed,
83308 ^ because
83318 ^ for
83319 ^ my
83335 ^ how
