84728 ^ on the circumcision,
84731 ^ or
84732 ^ also
84733 ^ on the uncircumcision?
84736 ^ we are saying
84737 ^ for
84738 ^ was credited
84739 ^ - to abraham
84741 ^ the faith
84743 ^ as righteousness.
84745 ^ how
84746 ^ then
84747 ^ was it credited?
84748 ^ in circumcision
84750 ^ being,
84751 ^ or
84752 ^ in uncircumcision?
84754 ^ not
84755 ^ in circumcision,
84757 ^ but
84758 ^ in uncircumcision.
84760 ^ and
84761 ^ [the] sign
84762 ^ he received
84763 ^ of circumcision,
84764 ^ a seal
84765 ^ of the righteousness
84767 ^ of the faith
84769 ^ that [he had]
84770 ^ [while] in the uncircumcision,
84773 ^ for the to be
84776 ^ him
84777 ^ father
84778 ^ of all those believing,
84781 ^ in uncircumcision,
84783 ^ for - to be credited
84786 ^ also
84787 ^ to them
84788 ^ the righteousness,
84790 ^ and
84791 ^ father of circumcision
84793 ^ to those not
84795 ^ of circumcision only,
84798 ^ but
84799 ^ also
84800 ^ to those walking
84802 ^ in the steps
84804 ^ of the
84805 ^ during uncircumcision faith
84808 ^ of the father of us, abraham.
84812 ^ not
84813 ^ for
84814 ^ through [the] law
84816 ^ the promise [was]
84818 ^ - to abraham
84820 ^ or the descendants of him
84824 ^ that heir
84826 ^ he
84827 ^ should be
84828 ^ [of the] world,
84829 ^ but
84830 ^ through [the] righteousness of faith.
84833 ^ if
84834 ^ for
84835 ^ those
84836 ^ of [the] law [are]
84838 ^ heirs,
84839 ^ has been made void
84840 ^ - faith,
84842 ^ and
84843 ^ made of no effect
84844 ^ the promise.
84846 ^ -
84847 ^ for
84848 ^ law
84849 ^ wrath
84850 ^ brings;
84851 ^ where
84852 ^ now
84853 ^ no
84854 ^ there is
84855 ^ law,
84856 ^ neither [is]
84857 ^ transgression.
84858 ^ therefore it [is]
84860 ^ of faith,
84862 ^ that [it may be]
84863 ^ according to grace,
84865 ^ for - to be
84868 ^ sure
84869 ^ the promise
84871 ^ to all the seed,
84874 ^ not to that
84876 ^ of the law only,
84880 ^ but also to that
84883 ^ of [the] faith of abraham,
84886 ^ who
84887 ^ is
84888 ^ [the] father
84889 ^ of all of us —
84891 ^ as
84892 ^ it has been written
84893 ^ -:
84894 ^ a father
84895 ^ of many nations
84897 ^ i have made
84898 ^ you.”
84899 ^ before whom
84901 ^ he believed
84902 ^ god,
84903 ^ the [one] giving life
84905 ^ to the dead
84907 ^ and
84908 ^ calling
84909 ^ the things
84910 ^ not
84911 ^ [into] being
84912 ^ even
84913 ^ existing,
84914 ^ who
84915 ^ against hope,
84917 ^ in hope
84919 ^ believed,
84920 ^ for - to become
84923 ^ him
84924 ^ [the] father
84925 ^ of many nations,
84927 ^ according to that having been spoken,
84930 ^ so
84931 ^ shall be
84932 ^ the offspring of you.”
84935 ^ and
84936 ^ not
84937 ^ having become weak
84938 ^ in the faith,
84940 ^ he considered
84941 ^ - of himself the body
84944 ^ already
84945 ^ having become dead,
84946 ^ a hundred years old about
84948 ^ being,
84949 ^ and the lifelessness
84952 ^ of the womb of sarah.
84955 ^ at
84956 ^ however
84957 ^ the promise
84959 ^ - of god,
84961 ^ not
84962 ^ he did waver
84963 ^ - through unbelief,
84965 ^ but
84966 ^ was strengthened
84967 ^ - in faith,
84969 ^ having given
84970 ^ glory
84971 ^ - to god,
84973 ^ and
84974 ^ having been fully assured
84975 ^ that
84976 ^ what
84977 ^ he had promised, able
84979 ^ he is
84980 ^ also
84981 ^ to do.
84982 ^ therefore
84983 ^ also
84984 ^ it was credited
84985 ^ to him
84986 ^ unto righteousness.”
84988 ^ not
84989 ^ it was written
84990 ^ now
84991 ^ on account of him
84993 ^ alone
84994 ^ that
84995 ^ it was credited
84996 ^ to him,
84997 ^ but
84998 ^ also
84999 ^ on account of us,
85001 ^ to whom
85002 ^ it is about
85003 ^ to be credited,
85004 ^ to those believing
85006 ^ on the [one] having raised
85009 ^ jesus
85010 ^ the lord of us
85013 ^ out from [the] dead,
85015 ^ who
85016 ^ was delivered over
85017 ^ for the trespasses of us,
85021 ^ and
85022 ^ was raised
85023 ^ for the justification of us.
85027 ^ having been justified
85028 ^ therefore
85029 ^ by faith,
85031 ^ peace
85032 ^ we have
85033 ^ with - god,
85036 ^ through the lord of us
85040 ^ jesus christ,
85042 ^ through whom
85044 ^ also
85045 ^ - access
85047 ^ we have
85048 ^ by the faith
85050 ^ into the grace this
85054 ^ in which
85056 ^ we stand;
85057 ^ and
85058 ^ we boast
85059 ^ in hope
85061 ^ of the glory
85063 ^ - of god.
85065 ^ not
85066 ^ only [so]
85067 ^ now,
85068 ^ but
85069 ^ also
85070 ^ we glory
85071 ^ in - tribulations,
85074 ^ knowing
85075 ^ that
85076 ^ - tribulation,
85078 ^ perseverance
85079 ^ produces;
85080 ^ -
85081 ^ and
85082 ^ perseverance,
85083 ^ character;
85084 ^ -
85085 ^ and
85086 ^ character,
85087 ^ hope.
85088 ^ -
85089 ^ and
85090 ^ hope
85091 ^ not
85092 ^ does make [us] ashamed,
85093 ^ because
85094 ^ the love
85096 ^ - of god
85098 ^ has been poured out
85099 ^ into the hearts of us
85103 ^ through [the] spirit
85105 ^ holy,
85106 ^ the [one] having been given
85108 ^ to us.
85109 ^ yet
85110 ^ indeed
85111 ^ christ,
85112 ^ being
85113 ^ of us
85114 ^ without strength
85115 ^ still,
85116 ^ according to [the] right time,
85118 ^ for [the] ungodly
85120 ^ died.
85121 ^ rarely
85122 ^ indeed
85123 ^ for a righteous [man]
85125 ^ anyone
85126 ^ will die;
85127 ^ on behalf of
85128 ^ though
85129 ^ the good [man],
85131 ^ perhaps
85132 ^ someone
85133 ^ even
85134 ^ would dare
85135 ^ to die.
85136 ^ demonstrates
85137 ^ however
85138 ^ the of himself love
85141 ^ to us
85143 ^ - god,
85145 ^ that
85146 ^ still
85147 ^ sinners
85148 ^ being
85149 ^ of us,
85150 ^ christ
85151 ^ for us
85153 ^ died.
85154 ^ much
85155 ^ therefore
85156 ^ more,
85157 ^ having been justified
85158 ^ now
85159 ^ by the blood of him,
85163 ^ we will be saved
85164 ^ by him
85166 ^ from the wrath!
85169 ^ if
85170 ^ for,
85171 ^ enemies
85172 ^ being,
85173 ^ we were reconciled
85174 ^ - to god
85176 ^ through the death
85179 ^ of the son of him,
85182 ^ much more,
85184 ^ having been reconciled,
85185 ^ shall we be saved
85186 ^ in the life of him!
85190 ^ not
85191 ^ only [so]
85192 ^ now,
85193 ^ but
85194 ^ also
85195 ^ we are rejoicing
85196 ^ in - god
85199 ^ through the lord of us
85203 ^ jesus christ,
85205 ^ through whom
85207 ^ now
85208 ^ the reconciliation
85210 ^ we have received.
85211 ^ because of this,
85213 ^ just as
85214 ^ through one man
85217 ^ - sin
85219 ^ into the world
85222 ^ entered,
85223 ^ and
85224 ^ through - sin,
85227 ^ - death;
85229 ^ also
85230 ^ thus
85231 ^ to all men
85234 ^ - death
85236 ^ passed,
85237 ^ for that
85239 ^ all
85240 ^ sinned.
85241 ^ until
85242 ^ for
85243 ^ [the] law,
85244 ^ sin
85245 ^ was
85246 ^ in [the] world;
85248 ^ sin
85249 ^ however
85250 ^ not
85251 ^ is imputed,
85252 ^ not
85253 ^ there being
85254 ^ law.
85255 ^ nevertheless
85256 ^ reigned
85257 ^ - death
85259 ^ from adam
85261 ^ until moses,
85263 ^ even
85264 ^ over those not having sinned
85268 ^ in the likeness
85271 ^ of the transgression of adam,
85274 ^ who
85275 ^ is
85276 ^ a type
85277 ^ of the coming [one].
85279 ^ but
85280 ^ [is] not
85281 ^ like the trespass
85284 ^ so
85285 ^ also
85286 ^ the gift.
85288 ^ if
85289 ^ for
85290 ^ by the
85291 ^ of the one trespass,
85294 ^ the many
85296 ^ died,
85297 ^ how much more
85299 ^ the grace
85301 ^ - of god
85303 ^ and the gift
85306 ^ in grace
85308 ^ which [is]
85309 ^ of the one man,
85312 ^ jesus christ,
85314 ^ to the many
85317 ^ did abound!
85318 ^ and
85319 ^ [is] not
85320 ^ as through one having sinned,
85324 ^ the gift.
85326 ^ the
85327 ^ truly
85328 ^ for
85329 ^ judgment [was],
85330 ^ of one
85332 ^ [was] unto condemnation;
85334 ^ -
85335 ^ but
85336 ^ the gift
85337 ^ [is] out of many trespasses,
85340 ^ unto justification.
85342 ^ if
85343 ^ for,
85344 ^ by the
85345 ^ of the one trespass,
85348 ^ - death
85350 ^ reigned
85351 ^ through the one,
85354 ^ how much more
85356 ^ those
85357 ^ the abundance
85359 ^ - of grace,
85361 ^ and of the gift
85364 ^ - of righteousness
85366 ^ receiving,
85367 ^ in life
85369 ^ will reign
85370 ^ through the one,
85373 ^ jesus christ!
85375 ^ so
85376 ^ then,
85377 ^ just as
85378 ^ by one trespass,
85381 ^ to all men
85384 ^ [it is] unto condemnation,
85386 ^ so
85387 ^ also
85388 ^ by one act of righteousness,
85391 ^ to all men
85394 ^ [it is] unto justification of life.
85397 ^ for as
85398 ^ for
85399 ^ through the disobedience
85402 ^ of the one man,
85405 ^ sinners
85406 ^ were made
85407 ^ the many,
85409 ^ so
85410 ^ also
85411 ^ through the obedience
85414 ^ of the one,
85416 ^ righteous
85417 ^ will be made
85418 ^ the many.
85420 ^ [the] law
85421 ^ now
85422 ^ entered,
85423 ^ so that
85424 ^ might abound
85425 ^ the trespass;
85427 ^ where
85428 ^ however
85429 ^ abounded
85430 ^ - sin,
85432 ^ overabounded
85433 ^ - grace,
85435 ^ so that
85436 ^ just as
85437 ^ reigned
85438 ^ the sin
85440 ^ in - death,
85443 ^ so
85444 ^ also
85445 ^ - grace
85447 ^ might reign
85448 ^ through righteousness,
85450 ^ unto life eternal,
85453 ^ through jesus
85455 ^ christ
85456 ^ the lord of us.
85459 ^ what
85460 ^ then
85461 ^ will we say?
85462 ^ shall we continue
85463 ^ - in sin,
85465 ^ that
85466 ^ - grace
85468 ^ may abound?
85469 ^ never
85470 ^ may it be!
85471 ^ who
85472 ^ we died
85473 ^ - to sin,
85475 ^ how
85476 ^ still
85477 ^ shall we live
85478 ^ in it?
85480 ^ or
85481 ^ are you unaware
85482 ^ that
85483 ^ as many as
85484 ^ have been baptized
85485 ^ into christ jesus,
85488 ^ into the death of him
85492 ^ have been baptized?
85493 ^ we were buried
85494 ^ therefore
85495 ^ with him
85496 ^ through - baptism
85499 ^ into - death,
85502 ^ so that
85503 ^ just as
85504 ^ was raised up
85505 ^ christ
85506 ^ out from [the] dead
85508 ^ by the glory
85511 ^ of the father,
85513 ^ so
85514 ^ also
85515 ^ we
85516 ^ in newness of life
85519 ^ should walk.
85520 ^ if
85521 ^ for
85522 ^ united
85523 ^ we have become
85524 ^ in the likeness
85526 ^ of the death of him,
85529 ^ certainly
85530 ^ also
85531 ^ of the resurrection
85533 ^ we will be;
85534 ^ this
85535 ^ knowing,
85536 ^ that
85537 ^ - old of us self
85541 ^ was crucified with [him],
85542 ^ so that
85543 ^ might be annulled
85544 ^ the body
85546 ^ - of sin,
85548 ^ [that]
85549 ^ no longer
85550 ^ are enslaved
85551 ^ we
85552 ^ - to sin.
85554 ^ the [one]
85555 ^ for
85556 ^ having died
85557 ^ has been freed
85558 ^ from - sin.
85561 ^ if
85562 ^ now
85563 ^ we died
85564 ^ with christ,
85566 ^ we believe
85567 ^ that
85568 ^ also
85569 ^ we will live with
85570 ^ him,
85571 ^ knowing
85572 ^ that
85573 ^ christ,
85574 ^ having been raised up
85575 ^ out from [the] dead,
85577 ^ no more
85578 ^ dies.
85579 ^ death
85580 ^ him
85581 ^ no longer
85582 ^ rules over.
85583 ^ that which
85584 ^ for
85585 ^ he died,
85586 ^ - to sin
85588 ^ he died
85589 ^ once for all;
85590 ^ that which
85591 ^ however
85592 ^ he lives,
85593 ^ he lives
85594 ^ - to god.
85596 ^ so
85597 ^ also
85598 ^ you,
85599 ^ consider
85600 ^ yourselves
85601 ^ to be
85602 ^ dead
85603 ^ indeed
85604 ^ - to sin,
85606 ^ living
85607 ^ however
85608 ^ - to god
85610 ^ in christ jesus.
85613 ^ not
85614 ^ therefore
85615 ^ let reign
85616 ^ - sin
85618 ^ in the mortal of you body,
85623 ^ in order - to obey
85626 ^ the desires of it.
85629 ^ neither
85630 ^ yield
85631 ^ the members of you
85634 ^ [as] instruments of unrighteousness
85636 ^ - to sin,
85638 ^ but
85639 ^ yield
85640 ^ yourselves
85641 ^ - to god,
85643 ^ as
85644 ^ out from [the] dead
85646 ^ living,
85647 ^ and
85648 ^ the members of you,
85651 ^ [as] instruments of righteousness
85653 ^ - to god.
85655 ^ sin
85656 ^ for
85657 ^ you
85658 ^ not
85659 ^ will rule over,
85660 ^ not
85661 ^ for
85662 ^ you are
85663 ^ under law,
85665 ^ but
85666 ^ under grace.
85668 ^ what
85669 ^ then?
85670 ^ shall we sin
85671 ^ because
85672 ^ not
85673 ^ we are
85674 ^ under law,
85676 ^ but
85677 ^ under grace?
85679 ^ never
85680 ^ may it be!
85681 ^ not
85682 ^ know you
85683 ^ that
85684 ^ to whom
85685 ^ you yield
85686 ^ yourselves [as] slaves
85688 ^ for obedience,
85690 ^ slaves
85691 ^ you are
85692 ^ to him whom
85693 ^ you obey,
85694 ^ whether of sin
85696 ^ to death,
85698 ^ or of obedience
85700 ^ to righteousness?
85702 ^ thanks [be]
85703 ^ however
85704 ^ - to god
85706 ^ that
85707 ^ you used to be
85708 ^ slaves
85709 ^ - of sin,
85711 ^ you have become obedient
85712 ^ now
85713 ^ from [the] heart,
85715 ^ to which
85717 ^ you were handed over
85718 ^ to the form of teaching.
85720 ^ having been set free
85721 ^ now
85722 ^ from - sin,
85725 ^ you have become slaves
85726 ^ - to righteousness.
85728 ^ in human terms
85729 ^ i speak
85730 ^ on account of the weakness
85733 ^ of the flesh of you.
85736 ^ for as
85737 ^ for
85738 ^ you yielded
85739 ^ the members of you in bondage
85743 ^ - to impurity
85745 ^ and to lawlessness
85748 ^ unto - lawlessness,
85751 ^ so
85752 ^ now
85753 ^ yield
85754 ^ the members of you in bondage
85758 ^ - to righteousness
85760 ^ unto sanctification.
85762 ^ when
85763 ^ for
85764 ^ slaves
85765 ^ you were
85766 ^ - of sin,
85768 ^ free
85769 ^ you were
85770 ^ - from righteousness.
85772 ^ what
85773 ^ therefore
85774 ^ fruit
85775 ^ had you
85776 ^ then
85777 ^ in the [things] of which
85779 ^ now
85780 ^ you are ashamed?
85781 ^ the
85782 ^ for
85783 ^ end of those things
85785 ^ [is] death.
85786 ^ now
85787 ^ however,
85788 ^ having been set free
85789 ^ from - sin,
85792 ^ having become slaves
85793 ^ now
85794 ^ - to god,
85796 ^ you have
85797 ^ the fruit of you
85800 ^ unto sanctification;
85802 ^ -
85803 ^ now
85804 ^ the end
85805 ^ [is] life eternal.
85807 ^ the
85808 ^ for
85809 ^ wages
85810 ^ - of sin
85812 ^ [is] death;
85813 ^ -
85814 ^ but
85815 ^ the gift
85816 ^ - of god,
85818 ^ life eternal
85820 ^ in christ
85822 ^ jesus
85823 ^ the lord of us.
85826 ^ or
85827 ^ are you ignorant,
85828 ^ brothers —
85829 ^ to those knowing
85830 ^ for
85831 ^ law
85832 ^ i speak —
85833 ^ that
85834 ^ the law
85836 ^ rules over
85837 ^ the man
85839 ^ for as long as [the] time
85842 ^ he is alive?
85843 ^ the
85844 ^ for
85845 ^ married woman,
85847 ^ to the
85848 ^ living husband
85850 ^ is bound
85851 ^ by law;
85852 ^ if
85853 ^ however
85854 ^ should die
85855 ^ the husband,
85857 ^ she is cleared
85858 ^ from the law
85861 ^ of the husband.
85863 ^ then
85864 ^ therefore,
85865 ^ being alive
85866 ^ the husband,
85868 ^ an adulteress
85869 ^ she will be called
85870 ^ if
85871 ^ she is
85872 ^ to man another;
85874 ^ if
85875 ^ however
85876 ^ should die
85877 ^ the husband,
85879 ^ free
85880 ^ she is
85881 ^ from the law,
85884 ^ [so as for] not to be
85887 ^ her
85888 ^ an adulteress,
85889 ^ having been
85890 ^ to man another.
85892 ^ likewise,
85893 ^ brothers of me,
85895 ^ also
85896 ^ you
85897 ^ have been put to death
85898 ^ to the law
85900 ^ through the body
85903 ^ - of christ,
85905 ^ for - to belong
85908 ^ you
85909 ^ to another,
85910 ^ to the [one]
85911 ^ out from [the] dead
85913 ^ having been raised,
85914 ^ so that
85915 ^ we should bear fruit
85916 ^ - to god.
85918 ^ while
85919 ^ for
85920 ^ we were
85921 ^ in the flesh,
85924 ^ the passions
85926 ^ - of sins
85928 ^ that [were]
85929 ^ through the law
85932 ^ were at work
85933 ^ in the members of us,
85937 ^ to the bringing forth of fruit
85940 ^ - to death.
85942 ^ now
85943 ^ however
85944 ^ we have been released
85945 ^ from the law,
85948 ^ having died
85949 ^ to that which
85951 ^ we were bound,
85952 ^ in order for
85953 ^ to serve
85954 ^ us
85955 ^ in newness of [the] spirit,
85958 ^ and
85959 ^ not in oldness
85961 ^ of [the] letter.
85962 ^ what
85963 ^ then
85964 ^ shall we say?
85965 ^ [is] the law
85967 ^ sin?
85968 ^ never
85969 ^ may it be!
85970 ^ but
85971 ^ - sin
85973 ^ not
85974 ^ i have known,
85975 ^ if
85976 ^ not
85977 ^ by law;
85979 ^ -
85980 ^ then
85981 ^ for
85982 ^ covetousness,
85983 ^ not
85984 ^ i had been conscious of,
85985 ^ if
85986 ^ not
85987 ^ the law
85989 ^ had said,
85990 ^ not
85991 ^ you shall covet.”
85992 ^ an occasion
85993 ^ however
85994 ^ having taken
85995 ^ - sin
85997 ^ by the commandment,
86000 ^ it produced
86001 ^ in me
86003 ^ all covetousness;
86005 ^ apart from
86006 ^ for
86007 ^ [the] law,
86008 ^ sin
86009 ^ [is] dead.
86010 ^ i
86011 ^ however
86012 ^ was alive
86013 ^ apart from law
86015 ^ once;
86016 ^ having come
86017 ^ however
86018 ^ the commandment,
86020 ^ the sin
86022 ^ revived;
86023 ^ i
86024 ^ then
86025 ^ died.
86026 ^ and
86027 ^ proved to be
86028 ^ me
86029 ^ the commandment
86031 ^ that [was]
86032 ^ to life,
86034 ^ this
86035 ^ to death.
86037 ^ the
86038 ^ for
86039 ^ sin,
86040 ^ an occasion
86041 ^ having taken
86042 ^ by the commandment,
86045 ^ deceived
86046 ^ me,
86047 ^ and
86048 ^ by it
86050 ^ put [me] to death.
86051 ^ so
86052 ^ -
86053 ^ indeed
86054 ^ the law [is]
86055 ^ holy,
86056 ^ and
86057 ^ the commandment [is]
86059 ^ holy
86060 ^ and righteous
86062 ^ and good.
86064 ^ that which
86065 ^ then
86066 ^ [is] good,
86067 ^ to me
86068 ^ has become
86069 ^ death?
86070 ^ never
86071 ^ may it be!
86072 ^ but
86073 ^ - sin,
86075 ^ in order that
86076 ^ it might be shown to be
86077 ^ sin,
86078 ^ through that which [is] good
86081 ^ to me
86082 ^ is working out
86083 ^ death;
86084 ^ so that
86085 ^ might become
86086 ^ beyond excess
86088 ^ sinful,
86089 ^ - sin
86091 ^ through the commandment.
86094 ^ we know
86095 ^ for
86096 ^ that
86097 ^ - [the] law
86099 ^ spiritual
86100 ^ is;
86101 ^ i
86102 ^ however
86103 ^ fleshly
86104 ^ am,
86105 ^ having been sold
86106 ^ under - sin.
86109 ^ what
86110 ^ for
86111 ^ i do,
86112 ^ not
86113 ^ i understand;
86114 ^ not
86115 ^ for
86116 ^ what
86117 ^ i want,
86118 ^ this
86119 ^ i do;
86120 ^ but
86121 ^ what
86122 ^ i hate,
86123 ^ this
86124 ^ i do.
86125 ^ if
86126 ^ now
86127 ^ that which
86128 ^ not
86129 ^ i do want,
86130 ^ this
86131 ^ i do,
86132 ^ i consent
86133 ^ to the law,
86135 ^ that [it is]
86136 ^ good.
86137 ^ in that case
86138 ^ now,
86139 ^ no longer
86140 ^ i
86141 ^ am doing
86142 ^ it,
86143 ^ but
86144 ^ the
86145 ^ dwelling
86146 ^ in me sin.
86149 ^ i know
86150 ^ for
86151 ^ that
86152 ^ nothing
86153 ^ there dwells
86154 ^ in me,
86156 ^ that
86157 ^ is
86158 ^ in the flesh of me,
86162 ^ good;
86163 ^ -
86164 ^ for
86165 ^ to will
86166 ^ is present with
86167 ^ me,
86168 ^ -
86169 ^ but
86170 ^ to do
86171 ^ the good,
86173 ^ not.
86174 ^ not
86175 ^ for
86176 ^ that
86177 ^ i desire
86178 ^ i do
86179 ^ good,
86180 ^ but
86181 ^ that
86182 ^ not
86183 ^ i do want
86184 ^ evil,
86185 ^ this
86186 ^ i practice.
86187 ^ if
86188 ^ now
86189 ^ what
86190 ^ not
86191 ^ i do want,
86192 ^ i
86193 ^ this
86194 ^ do,
86195 ^ [it is] no longer
86196 ^ i
86197 ^ who do
86198 ^ it,
86199 ^ but
86200 ^ -
86201 ^ dwelling
86202 ^ in me sin.
86205 ^ i find
86206 ^ so
86207 ^ the principle,
86209 ^ that desiring me
86212 ^ to do
86213 ^ - good,
86215 ^ that
86216 ^ me
86217 ^ - evil
86219 ^ is present with.
86220 ^ i delight
86221 ^ for
86222 ^ in the law
86224 ^ - of god,
86226 ^ according to the inward man;
86230 ^ i see
86231 ^ however
86232 ^ another law
86234 ^ in the members of me,
86238 ^ warring against
86239 ^ the law
86241 ^ of the mind of me,
86244 ^ and
86245 ^ making captive
86246 ^ me
86247 ^ to the law
86250 ^ - of sin,
86252 ^ - being
86254 ^ in the members of me.
86258 ^ o wretched
86259 ^ i am
86260 ^ man!
86261 ^ who
86262 ^ me
86263 ^ will deliver
86264 ^ out of the body
86267 ^ - of death this?
86270 ^ thanks [be]
86271 ^ then
86272 ^ to god,
86274 ^ through jesus
86276 ^ christ
86277 ^ the lord of us!
86280 ^ then
86281 ^ so,
86282 ^ myself i
86284 ^ with the
86285 ^ indeed
86286 ^ mind
86287 ^ serve
86288 ^ law god’s,
86290 ^ -
86291 ^ but [with]
86292 ^ the flesh
86293 ^ [the] law of sin.
86295 ^ [there is] no
86296 ^ therefore
86297 ^ now
86298 ^ condemnation
86299 ^ to those
86300 ^ in christ jesus.
86303 ^ -
86304 ^ for
86305 ^ the law
86306 ^ of the spirit
86308 ^ of life
86310 ^ in christ jesus
86313 ^ has set free
86314 ^ you
86315 ^ from the law
86318 ^ - of sin
86320 ^ and - of death.
86323 ^ -
86324 ^ for
86325 ^ powerless [being]
86326 ^ the law,
86328 ^ in that
86330 ^ it was weak
86331 ^ through the flesh,
86334 ^ - god,
86336 ^ - of himself son
86339 ^ having sent,
86340 ^ in likeness
86342 ^ of flesh of sin,
86344 ^ and for sin,
86347 ^ condemned
86348 ^ - sin
86350 ^ in the flesh,
86353 ^ so that
86354 ^ the righteousness
86356 ^ of the law
86358 ^ should be fulfilled
86359 ^ in us
86361 ^ -
86362 ^ not
86363 ^ according to the flesh
86365 ^ walking,
86366 ^ but
86367 ^ according to [the] spirit.
86369 ^ those
86370 ^ for
86371 ^ according to flesh
86373 ^ being,
86374 ^ the things
86375 ^ of the flesh
86377 ^ mind;
86378 ^ those
86379 ^ however
86380 ^ according to spirit,
86382 ^ the things
86383 ^ of the spirit.
86385 ^ the
86386 ^ for
86387 ^ mind
86388 ^ of the flesh
86390 ^ [is] death;
86391 ^ the
86392 ^ but
86393 ^ mind
86394 ^ of the spirit,
86396 ^ life
86397 ^ and peace,
86399 ^ because
86400 ^ the mind
86402 ^ of the flesh
86404 ^ [is] hostility
86405 ^ toward god;
86407 ^ to
86408 ^ for
86409 ^ [the] law
86410 ^ - of god
86412 ^ not
86413 ^ it is subject,
86414 ^ nor even
86415 ^ for
86416 ^ can it [be].
86417 ^ those
86418 ^ now
86419 ^ in flesh
86421 ^ being,
86422 ^ god
86423 ^ to please
86424 ^ not
86425 ^ are able.
86426 ^ you
86427 ^ now
86428 ^ not
86429 ^ are
86430 ^ in flesh,
86432 ^ but
86433 ^ in spirit,
86435 ^ if indeed [the]
86436 ^ spirit of god
86438 ^ dwells
86439 ^ in you;
86441 ^ if
86442 ^ however
86443 ^ anyone
86444 ^ [the] spirit of christ
86446 ^ not
86447 ^ has,
86448 ^ he
86449 ^ not
86450 ^ is
86451 ^ of him.
86452 ^ if
86453 ^ however
86454 ^ christ
86455 ^ [is] in you,
86457 ^ the
86458 ^ indeed
86459 ^ body [is]
86460 ^ dead
86461 ^ on account of sin,
86463 ^ the
86464 ^ however
86465 ^ spirit
86466 ^ [is] life
86467 ^ on account of righteousness.
86469 ^ if
86470 ^ now
86471 ^ the spirit
86473 ^ of the [one] having raised up
86475 ^ - jesus
86477 ^ out from [the] dead
86479 ^ dwells
86480 ^ in you,
86482 ^ the [one] having raised up
86484 ^ christ
86485 ^ out from [the] dead
86487 ^ will give life
86488 ^ also
86489 ^ to the mortal bodies of you,
86493 ^ on account of -
86495 ^ dwelling his spirit
86498 ^ in you.
86500 ^ so
86501 ^ then,
86502 ^ brothers,
86503 ^ debtors
86504 ^ we are,
86505 ^ not to the flesh,
86508 ^ -
86509 ^ according to flesh
86511 ^ to live.
86512 ^ if
86513 ^ for
86514 ^ according to flesh
86516 ^ you live,
86517 ^ you are about
86518 ^ to die;
86519 ^ if
86520 ^ however
86521 ^ by [the] spirit
86522 ^ the deeds
86524 ^ of the body
86526 ^ you put to death,
86527 ^ you will live.
86528 ^ as many as
86529 ^ for
86530 ^ by [the] spirit of god
86532 ^ are led,
86533 ^ these
86534 ^ sons of god.
86536 ^ are
86537 ^ not
86538 ^ for
86539 ^ you have received
86540 ^ a spirit of bondage
86542 ^ again
86543 ^ to fear,
86545 ^ but
86546 ^ you have received
86547 ^ [the] spirit of divine adoption as sons,
86549 ^ by whom
86551 ^ we cry,
86552 ^ abba!
86553 ^ - father!
86555 ^ himself the spirit
86558 ^ bears witness with
86559 ^ the spirit of us
86562 ^ that
86563 ^ we are
86564 ^ children of god.
86566 ^ if
86567 ^ now
86568 ^ children,
86569 ^ also
86570 ^ heirs,
86571 ^ heirs
86572 ^ indeed
86573 ^ of god,
86574 ^ joint-heirs
86575 ^ now
86576 ^ of christ,
86577 ^ if indeed
86578 ^ we suffer with [him],
86579 ^ so that
86580 ^ also
86581 ^ we may be glorified together.
86582 ^ i reckon
86583 ^ for
86584 ^ that
86585 ^ not
86586 ^ comparable
86587 ^ the sufferings
86589 ^ of the present time [are]
86592 ^ to the
86594 ^ coming glory
86596 ^ to be revealed
86597 ^ to us.
86599 ^ the
86600 ^ for
86601 ^ earnest expectation
86602 ^ of the creation,
86604 ^ the revelation
86606 ^ of the sons
86608 ^ - of god
86610 ^ awaits.
86611 ^ to the
86612 ^ for
86613 ^ futility,
86614 ^ the creation
86616 ^ was subjected,
86617 ^ not
86618 ^ willingly,
86619 ^ but
86620 ^ because of the [one] having subjected [it],
86623 ^ in hope
86625 ^ that
86626 ^ also
86627 ^ itself the creation
86630 ^ will be set free
86631 ^ from the bondage
86634 ^ - of decay,
86636 ^ into the freedom
86639 ^ of the glory
86641 ^ of the children
86643 ^ - of god.
86645 ^ we know
86646 ^ for
86647 ^ that
86648 ^ all the creation
86651 ^ groans together
86652 ^ and
86653 ^ travails together
86654 ^ until - now.
86657 ^ not
86658 ^ only [so]
86659 ^ now,
86660 ^ but
86661 ^ even
86662 ^ ourselves,
86663 ^ the firstfruit
86665 ^ of the spirit
86667 ^ having, we
86669 ^ also ourselves
86671 ^ in ourselves
86673 ^ groan,
86674 ^ divine adoption as sons
86675 ^ awaiting,
86676 ^ the redemption
86678 ^ of the body of us.
86681 ^ in this
86682 ^ for
86683 ^ hope
86684 ^ we were saved;
86685 ^ hope
86686 ^ however
86687 ^ being seen,
86688 ^ not
86689 ^ is
86690 ^ hope;
86691 ^ what
86692 ^ for
86693 ^ sees
86694 ^ any
86695 ^ does he hope for?
86696 ^ if
86697 ^ however,
86698 ^ what
86699 ^ not
86700 ^ we see
86701 ^ we hope for,
86702 ^ in patience
86704 ^ we await.
86705 ^ likewise
86706 ^ now
86707 ^ also,
86708 ^ the spirit
86710 ^ joins to help
